city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
,Avançado,,2026-05-06 22:50:50.613403+00:00,UduEEIIlMdDWSOALILdd,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:15:22.015058,UlUs1eqGwLkR5QWStVAT,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:32:16.976045,UqrP7Huo8eqzod87PrR7,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Expert,2.0,2026-05-05 23:26:13.183351+00:00,UrEy5C0RJYhQ8i6sbkW1,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Avançado para Expert.,cluster_progression,92.04,True,19.88063810968399,,invite,bb80f878cef35322,
Braga,Avançado,,2026-05-08T22:08:49.002323,UwY5ExmTRv6B5rxeIIPA,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:06:46.974521,UxPYqeeb1IJQF6kgR2fP,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:12:22.034182,V8nc1uN3tfJgZRzIFLHg,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:51:55.535698,VA2MqDopKAjGDoC0ziq5,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-06 21:46:56.429110+00:00,VGiBcrIOkqvNzfW4TuRh,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:07:30.330862+00:00,VWcxdDFceYSWx2RO5NkA,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:19:55.674384,VdswFXXJgzfBEIDSIRsV,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:59:08.991373+00:00,Vi1NTlNvjE267Aat4ocF,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:11:16.995040,Vk1wk4cAZklseRhjYb7E,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:43:56.259239+00:00,VkDWhpQYIXucFdpnBnoS,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:57:18.195366,W2TpGPfHW0DBoAvMMa6R,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:26:31.136149+00:00,W61HU07z82FtwRwPGKYL,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:54:49.006898,WENGotTKn5KelKr45Tww,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-15T00:02:09.988802,WGtOHdZGia2H6TiIyHIN,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:00:16.984395,WLPyT0EUvZKXiGL48IHX,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:15:26.576160+00:00,WQ2RS7fzGdc9AcGvYgB8,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:29:23.076141,WSy6n8NffWhVu9oukMws,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:35:46.949977,WhkHEBBhwKgbBu0gLook,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:23:16.972818,WjUvfO41ltStLZQrorfK,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:10:53.925445+00:00,X5hEsyJ7SbLRbNp9uUlc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71001281738281,,invite,,9d789fd91804129f
,Avançado,1.0,2026-05-06 22:01:28.617236+00:00,XGnmYKeCZ2pX14Dyd3PH,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:22:46.969309,XH1ytts3TQDOczMDlEDe,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:46:01.042392,XI8VUWiFXepoIjnCX8Ac,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:37:16.972999,XLZxMw0RjThM4NkXZsqU,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:46:23.526713+00:00,XTpf5id15RFY7zE59Ng9,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:14:22.010662,XWT9dQHH7rGONoS4YYBE,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-09T16:03:16.996067,Xlwwtu5GJvrh88dz5zqH,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:41:46.982644,XqCaN08BqKJB0l1U6y7g,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:19:15.688711,XwBa3j3NRsMdgKbO2bcT,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:20:46.987841,YGVtMHKLH5iaYQHSgIwh,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:36:46.975266,YJtRm8JZILkKafsfjtwr,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T15:57:46.953104,YK1yO1LwTNOliaOh07QE,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:02:39.985916,YNe8LGpG2dOC6FkY19xB,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:17:25.378494+00:00,YOkyIWMPrnZNk6uaCZ9s,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Braga,Avançado,,2026-05-09T16:01:46.984056,YXbWBqKbjI02DyLzdhoN,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:59:17.341901,YZ0uOF6A94r9PD0s1itW,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:59:49.002221,YZKTVo7NbIBDBj2faxe6,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:04:46.979412,YatIg9zQ7C5NxMsIOMzv,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:46:13.077686,YgELBkiLRbDBAUKvBZss,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:29:16.951976,YnTAPigcXrVliWZTrTWZ,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:46:31.042823,YpFy6N51ljXdkFEEzVkA,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:09:47.002261,YwTBnE36xffx8YXWHrpn,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:20:55.678313,YxQB1h7fg22KWuXxOAng,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:30:28.194034+00:00,Yxl87tUimrZtJ7JEx0jY,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:44:26.297892+00:00,Z0ptm5yGPxOQmVBuWKQJ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:21:25.705299,ZFSuf6ntBk22U8rnKLsc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:47:01.028404,ZGkufEfrAILtJuZ1E2Nj,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:57:13.289146+00:00,ZQC7kLdZsozN6fz6IN0m,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:32:46.990169,ZTUrvSVxY6ESZAzqfrve,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:30:58.233601+00:00,ZUYuhjfVmh16CXf7SAaz,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:01:17.007124,Zlly5MxAnzzUjbPf7fih,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:08:30.317088+00:00,Zqjhgg1C9KQwr6ijjPBq,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:09:55.342609+00:00,ZvqWznFTZlgax1UHGLJx,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:45:13.115426,Zxd77H4RY7aaFyhr87yZ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Expert,,2026-05-06 22:55:20.033083+00:00,a9U7wTrQR2sY6yL6myax,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
,Expert,,2026-05-07T22:54:55.837242,aR2zYCrxz6tKTNrE7oDR,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:48:13.111034,aSeREK7R3M9P4Ht1175m,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:12:46.972413,aUNdC16syfHmrHu6FLVz,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:25:16.971304,aUqZiahgtX6dsTvMh5PF,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:08:28.876153+00:00,aVoL0ulFIGIvrwftsHlC,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000804901123,,invite,,9d789fd91804129f
Porto,Avançado,,2026-05-09T17:23:46.991085,aZEjmywUKoGygAxSQlGG,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,,,2026-05-08T22:51:25.536662,abHgE7rpM0Ptb1JJpuA6,41.55343666666667,-8.393136666666667,Mantem a atividade para consolidar o nivel Expert.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-06 21:45:56.371022+00:00,aueHGAcYuAJJTgAAmvy4,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:25:25.496477+00:00,b6UQKkp5Tj7M56LMi1Aj,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:31:58.318528+00:00,b9RebDbpkK3u9VoV1a67,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,,2026-05-07T22:54:25.870767,bk0wYFvSVXASGTracLiQ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:51:20.650737+00:00,c6em3w29TaOuqz2yaHen,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:11:47.003311,c9Ol9l8LtAYW361h84Lv,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:42:53.529447+00:00,cB3HPqjXrjEeQeug7JKk,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:24:46.968123,cJjZoIxGgyTAZcVh5eas,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-14T23:58:39.906709,cOX0drpGFBR6KtsiY77X,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:12:16.990174,cVGOj6Hsa3ED1KtjYxaC,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-07T23:01:28.973537,d0C7lM7IB40fc5RPWARG,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:58:55.601448+00:00,d50BXyfagQdcFzvri41G,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:25:43.195592+00:00,d9Nmsp0ijLTvBWqUqZye,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.709993743896483,,invite,bb80f878cef35322,
,Avançado,1.0,2026-05-06 22:08:55.307413+00:00,dnihOHLgQrntYchlbaYY,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:27:46.981646,dpCpgHLiWWkT5EgACiWS,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:48:01.048588,dpzgYfDZaGmwdsNkt4cJ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:50:49.003175,dsQP96bTS7p2q0QHaC2U,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:15:55.359610+00:00,dvAVhteG5ObTzgCvNmu3,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Porto,Avançado,,2026-05-09T16:28:46.989777,dzSPo7qlsPrqUeMXZTLz,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:01:09.977030,e2ZV9P6t5q1VXSq7NW3D,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:30:46.969804,e791CNQMfBL7ME2v9SwG,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:19:46.997135,eAEeVU57dcrUY25FTW8P,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:31:48.303959+00:00,eG6KHu4N4dmrSLXBw2W0,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Porto,Avançado,,2026-05-09T17:30:16.975597,eGl9ZN525a6UhxgH5lWf,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:21:25.281886+00:00,eMwdC7knQsa4XuySuyLI,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:35:20.705424,elX3xLvgxnATbl3UAtfj,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:16:46.959610,et8Z4UWdVaxChFhmi7UO,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:58:13.202033,f3mZRTH58xlamrawSXm8,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:57:47.001307,f5qyQaz4ptoH3ZcgGQCJ,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:21:46.981339,fA0JS7tGA99P3GMXIUxf,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:44:53.520366+00:00,fDatTuXmVUPbXAIP2n4x,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:15:25.367539+00:00,fMsdauc57MMn7nzMYzOs,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Braga,Avançado,,2026-05-09T16:02:16.988309,fMy6v3yT9DsTssd6jtPx,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:47:56.490061+00:00,fNcQQTWkckSrp8RrS8i2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:58:16.990606,fh0toz1v3QYrwTvupRdy,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T16:23:16.977556,fn0Q9J6MELoleSJa5BZ4,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Expert,,2026-05-06 22:51:50.671699+00:00,fnq1Qn3bUXV3mqG5FCVx,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:34:20.699462,g3c5deBUhNzW2o16FS5y,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:56:46.982163,gB2IJngqpguRGmvZYKpW,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:30:46.980384,gM3ifaDHPblbUDSkxWAp,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:56:20.012229+00:00,gNbdQFCkKWBz6WpZQ9TF,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:42:46.970773,gOgVUDAUHBK9hl0D8fla,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:18:16.988502,gTzBm918giZk2mXI9lBQ,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:09:45.337466,gjhncNc2x4upIfeQpiNG,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:26:46.987489,gwkyrQjtjdR6cAZvl01m,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-07T22:58:25.829455,h7zfypW4o4cT2zCjPNlq,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:47:13.115017,hA5zToh8tMyBFXnoE9Es,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:15:46.981920,hH3RTC3UuoDcQaZDFV6e,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:55:19.007814,hI8sHaTV3Fx5mOZZ58if,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-09T16:03:46.983359,hRnnylivcwq89AQZzXYp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Expert,,2026-05-06 22:52:20.679013+00:00,hSQqrRiQCN770arLAl3B,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:28:01.129874+00:00,hTH9IvbIuBpjlmVTSY3U,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:22:25.704138,hUdd1ighkVsMkPYguHZG,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:28:53.068946,hgOCXzlLs8FW7rFEnnqC,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:39:19.394125,hlJnU90q9RxVJVqQuG57,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:17:16.983154,hsjTbsBh4zN9DVTa6cVA,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:13:22.028035,hx292RmpDcLYX7ObmCjU,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:56:49.009841,iMnvEoARsGWoBn607aU7,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
